"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2024
01001,"Autauga, AL",55710
01003,"Baldwin, AL",63905
01005,"Barbour, AL",44906
01007,"Bibb, AL",41951
01009,"Blount, AL",48543
01011,"Bullock, AL",39403
01013,"Butler, AL",53320
01015,"Calhoun, AL",47333
01017,"Chambers, AL",43944
01019,"Cherokee, AL",47994
01021,"Chilton, AL",48183
01023,"Choctaw, AL",49151
01025,"Clarke, AL",49608
01027,"Clay, AL",42162
01029,"Cleburne, AL",47223
01031,"Coffee, AL",56824
01033,"Colbert, AL",48831
01035,"Conecuh, AL",45620
01037,"Coosa, AL",43813
01039,"Covington, AL",47143
01041,"Crenshaw, AL",52962
01043,"Cullman, AL",53577
01045,"Dale, AL",48767
01047,"Dallas, AL",48214
01049,"DeKalb, AL",45152
01051,"Elmore, AL",55485
01053,"Escambia, AL",45432
01055,"Etowah, AL",47787
01057,"Fayette, AL",45612
01059,"Franklin, AL",44751
01061,"Geneva, AL",46556
01063,"Greene, AL",43030
01065,"Hale, AL",48326
01067,"Henry, AL",56661
01069,"Houston, AL",57714
01071,"Jackson, AL",48078
01073,"Jefferson, AL",75312
01075,"Lamar, AL",44886
01077,"Lauderdale, AL",49560
01079,"Lawrence, AL",47190
01081,"Lee, AL",50811
01083,"Limestone, AL",59614
01085,"Lowndes, AL",58121
01087,"Macon, AL",44788
01089,"Madison, AL",69038
01091,"Marengo, AL",52576
01093,"Marion, AL",47179
01095,"Marshall, AL",51209
01097,"Mobile, AL",53901
01099,"Monroe, AL",46759
01101,"Montgomery, AL",57265
01103,"Morgan, AL",52318
01105,"Perry, AL",44524
01107,"Pickens, AL",45013
01109,"Pike, AL",51706
01111,"Randolph, AL",45447
01113,"Russell, AL",43971
01115,"St. Clair, AL",54878
01117,"Shelby, AL",74513
01119,"Sumter, AL",43035
01121,"Talladega, AL",45757
01123,"Tallapoosa, AL",55117
01125,"Tuscaloosa, AL",46696
01127,"Walker, AL",54820
01129,"Washington, AL",50546
01131,"Wilcox, AL",44610
01133,"Winston, AL",47281
02010,"Aleutian Islands Census Area, AK*",(NA)
02013,"Aleutians East Borough, AK*",49624
02016,"Aleutians West Census Area, AK*",69676
02020,"Anchorage Municipality, AK",84370
02050,"Bethel Census Area, AK*",50706
02060,"Bristol Bay Borough, AK",158406
02063,"Chugach Census Area, AK*",74430
02066,"Copper River Census Area, AK*",64258
02068,"Denali Borough, AK*",134417
02070,"Dillingham Census Area, AK*",66350
02090,"Fairbanks North Star Borough, AK",75191
02100,"Haines Borough, AK*",100738
02105,"Hoonah-Angoon Census Area, AK*",77925
02110,"Juneau City and Borough, AK",88889
02122,"Kenai Peninsula Borough, AK*",67429
02130,"Ketchikan Gateway Borough, AK*",85247
02150,"Kodiak Island Borough, AK",76286
02158,"Kusilvak Census Area, AK*",37765
02164,"Lake and Peninsula Borough, AK*",76538
02170,"Matanuska-Susitna Borough, AK",63994
02180,"Nome Census Area, AK",68245
02185,"North Slope Borough, AK*",92214
02188,"Northwest Arctic Borough, AK",62888
02195,"Petersburg Borough, AK*",82785
02198,"Prince of Wales-Hyder Census Area, AK*",56996
02201,"Prince of Wales-Outer Ketchikan Census Area, AK*",(NA)
02220,"Sitka City and Borough, AK*",91448
02230,"Skagway Municipality, AK*",99837
02231,"Skagway-Yakutat-Angoon Census Area, AK*",(NA)
02232,"Skagway-Hoonah-Angoon Census Area, AK*",(NA)
02240,"Southeast Fairbanks Census Area, AK*",68784
02261,"Valdez-Cordova Census Area, AK*",(NA)
02275,"Wrangell City and Borough, AK*",67715
02280,"Wrangell-Petersburg Census Area, AK*",(NA)
02282,"Yakutat City and Borough, AK*",64065
02290,"Yukon-Koyukuk Census Area, AK*",73588
02901,"Aleutian Islands Division, AK*",(NA)
02903,"Angoon Division, AK*",(NA)
02904,"Barrow-North Slope Division, AK*",(NA)
02905,"Bethel Division, AK*",(NA)
02907,"Bristol Bay Division, AK*",(NA)
02908,"Cordova-McCarthy Division, AK*",(NA)
02910,"Haines Division, AK*",(NA)
02912,"Kenai-Cook Inlet Division, AK*",(NA)
02916,"Kuskokwim Division, AK*",(NA)
02919,"Outer Ketchikan Division, AK*",(NA)
02920,"Prince of Wales Division, AK*",(NA)
02921,"Seward Division, AK*",(NA)
02922,"Sitka Division, AK*",(NA)
02923,"Skagway-Yakutat Division, AK*",(NA)
02924,"Southeast Fairbanks Division, AK*",(NA)
02925,"Upper Yukon Division, AK*",(NA)
02926,"Valdez-Chitina-Whittier Division, AK*",(NA)
02928,"Wrangell-Petersburg Division, AK*",(NA)
02929,"Yukon-Koyukuk Division, AK*",(NA)
04001,"Apache, AZ",48830
04003,"Cochise, AZ",55303
04005,"Coconino, AZ",63794
04007,"Gila, AZ",57097
04009,"Graham, AZ",44164
04011,"Greenlee, AZ",58574
04012,"La Paz, AZ*",57451
04013,"Maricopa, AZ",72176
04015,"Mohave, AZ",48586
04017,"Navajo, AZ",46577
04019,"Pima, AZ",60425
04021,"Pinal, AZ",50771
04023,"Santa Cruz, AZ",50841
04025,"Yavapai, AZ",60854
04027,"Yuma, AZ*",47582
05001,"Arkansas, AR",61998
05003,"Ashley, AR",47973
05005,"Baxter, AR",48272
05007,"Benton, AR",120594
05009,"Boone, AR",46825
05011,"Bradley, AR",51688
05013,"Calhoun, AR",52035
05015,"Carroll, AR",45250
05017,"Chicot, AR",51481
05019,"Clark, AR",46783
05021,"Clay, AR",47192
05023,"Cleburne, AR",52409
05025,"Cleveland, AR",56794
05027,"Columbia, AR",49741
05029,"Conway, AR",51282
05031,"Craighead, AR",50720
05033,"Crawford, AR",45258
05035,"Crittenden, AR",47489
05037,"Cross, AR",46008
05039,"Dallas, AR",51824
05041,"Desha, AR",52490
05043,"Drew, AR",49891
05045,"Faulkner, AR",52556
05047,"Franklin, AR",47157
05049,"Fulton, AR",36902
05051,"Garland, AR",53635
05053,"Grant, AR",52550
05055,"Greene, AR",44671
05057,"Hempstead, AR",46617
05059,"Hot Spring, AR",41293
05061,"Howard, AR",52293
05063,"Independence, AR",49157
05065,"Izard, AR",39333
05067,"Jackson, AR",50459
05069,"Jefferson, AR",44232
05071,"Johnson, AR",37274
05073,"Lafayette, AR",55234
05075,"Lawrence, AR",43454
05077,"Lee, AR",40453
05079,"Lincoln, AR",36032
05081,"Little River, AR",47040
05083,"Logan, AR",44503
05085,"Lonoke, AR",53746
05087,"Madison, AR",49116
05089,"Marion, AR",40556
05091,"Miller, AR",44980
05093,"Mississippi, AR",52873
05095,"Monroe, AR",45207
05097,"Montgomery, AR",43048
05099,"Nevada, AR",43035
05101,"Newton, AR",41851
05103,"Ouachita, AR",53075
05105,"Perry, AR",50849
05107,"Phillips, AR",46172
05109,"Pike, AR",46345
05111,"Poinsett, AR",47523
05113,"Polk, AR",44039
05115,"Pope, AR",45559
05117,"Prairie, AR",47967
05119,"Pulaski, AR",67740
05121,"Randolph, AR",43312
05123,"St. Francis, AR",38259
05125,"Saline, AR",56086
05127,"Scott, AR",44492
05129,"Searcy, AR",37061
05131,"Sebastian, AR",51559
05133,"Sevier, AR",48016
05135,"Sharp, AR",46346
05137,"Stone, AR",39858
05139,"Union, AR",57817
05141,"Van Buren, AR",42757
05143,"Washington, AR",54752
05145,"White, AR",48191
05147,"Woodruff, AR",56453
05149,"Yell, AR",48409
06001,"Alameda, CA",111268
06003,"Alpine, CA",88146
06005,"Amador, CA",53703
06007,"Butte, CA",61191
06009,"Calaveras, CA",64051
06011,"Colusa, CA",61656
06013,"Contra Costa, CA",108259
06015,"Del Norte, CA",50144
06017,"El Dorado, CA",89554
06019,"Fresno, CA",57584
06021,"Glenn, CA",58305
06023,"Humboldt, CA",62031
06025,"Imperial, CA",52117
06027,"Inyo, CA",72766
06029,"Kern, CA",50641
06031,"Kings, CA",47718
06033,"Lake, CA",52606
06035,"Lassen, CA",48818
06037,"Los Angeles, CA",83888
06039,"Madera, CA",51225
06041,"Marin, CA",190891
06043,"Mariposa, CA",70855
06045,"Mendocino, CA",62438
06047,"Merced, CA",51481
06049,"Modoc, CA",68353
06051,"Mono, CA",75036
06053,"Monterey, CA",74175
06055,"Napa, CA",103017
06057,"Nevada, CA",80346
06059,"Orange, CA",94034
06061,"Placer, CA",87751
06063,"Plumas, CA",71569
06065,"Riverside, CA",56404
06067,"Sacramento, CA",69693
06069,"San Benito, CA",69967
06071,"San Bernardino, CA",53991
06073,"San Diego, CA",84312
06075,"San Francisco, CA",171497
06077,"San Joaquin, CA",63017
06079,"San Luis Obispo, CA",77564
06081,"San Mateo, CA",179656
06083,"Santa Barbara, CA",88347
06085,"Santa Clara, CA",157620
06087,"Santa Cruz, CA",93580
06089,"Shasta, CA",61769
06091,"Sierra, CA",56704
06093,"Siskiyou, CA",61164
06095,"Solano, CA",67744
06097,"Sonoma, CA",88832
06099,"Stanislaus, CA",56741
06101,"Sutter, CA",57844
06103,"Tehama, CA",53402
06105,"Trinity, CA",42191
06107,"Tulare, CA",53098
06109,"Tuolumne, CA",61604
06111,"Ventura, CA",82558
06113,"Yolo, CA",71044
06115,"Yuba, CA",54741
08001,"Adams, CO*",60273
08003,"Alamosa, CO",46523
08005,"Arapahoe, CO",84131
08007,"Archuleta, CO",62563
08009,"Baca, CO",53426
08011,"Bent, CO",34964
08013,"Boulder, CO*",104808
08014,"Broomfield, CO*",93044
08015,"Chaffee, CO",71431
08017,"Cheyenne, CO",79060
08019,"Clear Creek, CO",85137
08021,"Conejos, CO",47836
08023,"Costilla, CO",43334
08025,"Crowley, CO",27232
08027,"Custer, CO",58809
08029,"Delta, CO",53170
08031,"Denver, CO",119263
08033,"Dolores, CO",42287
08035,"Douglas, CO",107204
08037,"Eagle, CO",137706
08039,"Elbert, CO",79244
08041,"El Paso, CO",68934
08043,"Fremont, CO",45918
08045,"Garfield, CO",74757
08047,"Gilpin, CO",73129
08049,"Grand, CO",81305
08051,"Gunnison, CO",75184
08053,"Hinsdale, CO",74083
08055,"Huerfano, CO",53491
08057,"Jackson, CO",77936
08059,"Jefferson, CO*",88698
08061,"Kiowa, CO",74364
08063,"Kit Carson, CO",52550
08065,"Lake, CO",58221
08067,"La Plata, CO",81031
08069,"Larimer, CO",73894
08071,"Las Animas, CO",47422
08073,"Lincoln, CO",39836
08075,"Logan, CO",57669
08077,"Mesa, CO",59925
08079,"Mineral, CO",80926
08081,"Moffat, CO",54160
08083,"Montezuma, CO",55437
08085,"Montrose, CO",57305
08087,"Morgan, CO",55065
08089,"Otero, CO",47135
08091,"Ouray, CO",91554
08093,"Park, CO",65741
08095,"Phillips, CO",54291
08097,"Pitkin, CO",275044
08099,"Prowers, CO",49149
08101,"Pueblo, CO",51492
08103,"Rio Blanco, CO",65123
08105,"Rio Grande, CO",63008
08107,"Routt, CO",136239
08109,"Saguache, CO",43701
08111,"San Juan, CO",59114
08113,"San Miguel, CO",160783
08115,"Sedgwick, CO",54027
08117,"Summit, CO",112809
08119,"Teller, CO",70651
08121,"Washington, CO",48606
08123,"Weld, CO*",63672
08125,"Yuma, CO",54895
09001,"Fairfield, CT*",(NA)
09003,"Hartford, CT*",(NA)
09005,"Litchfield, CT*",(NA)
09007,"Middlesex, CT*",(NA)
09009,"New Haven, CT*",(NA)
09011,"New London, CT*",(NA)
09013,"Tolland, CT*",(NA)
09015,"Windham, CT*",(NA)
09110,"Capitol, CT*",82719
09120,"Greater Bridgeport, CT*",106897
09130,"Lower Connecticut River Valley, CT*",87273
09140,"Naugatuck Valley, CT*",72474
09150,"Northeastern Connecticut, CT*",67025
09160,"Northwest Hills, CT*",83433
09170,"South Central Connecticut, CT*",73967
09180,"Southeastern Connecticut, CT*",64845
09190,"Western Connecticut, CT*",165513
10001,"Kent, DE",55474
10003,"New Castle, DE",69609
10005,"Sussex, DE",73647
11001,"District of Columbia, DC",111185
12001,"Alachua, FL",58873
12003,"Baker, FL",47620
12005,"Bay, FL",58101
12007,"Bradford, FL",46074
12009,"Brevard, FL",64167
12011,"Broward, FL",74506
12013,"Calhoun, FL",41473
12015,"Charlotte, FL",59995
12017,"Citrus, FL",50762
12019,"Clay, FL",59301
12021,"Collier, FL",150140
12023,"Columbia, FL",48052
12027,"DeSoto, FL",35938
12029,"Dixie, FL",37869
12031,"Duval, FL",62750
12033,"Escambia, FL",59212
12035,"Flagler, FL",66716
12037,"Franklin, FL",47784
12039,"Gadsden, FL",50734
12041,"Gilchrist, FL",46034
12043,"Glades, FL",34547
12045,"Gulf, FL",53917
12047,"Hamilton, FL",37697
12049,"Hardee, FL",37993
12051,"Hendry, FL",42202
12053,"Hernando, FL",51450
12055,"Highlands, FL",46499
12057,"Hillsborough, FL",67712
12059,"Holmes, FL",43920
12061,"Indian River, FL",115408
12063,"Jackson, FL",42319
12065,"Jefferson, FL",54573
12067,"Lafayette, FL",38129
12069,"Lake, FL",58161
12071,"Lee, FL",70329
12073,"Leon, FL",61912
12075,"Levy, FL",49341
12077,"Liberty, FL",37008
12079,"Madison, FL",47115
12081,"Manatee, FL",68505
12083,"Marion, FL",49299
12085,"Martin, FL",124697
12086,"Miami-Dade, FL",78567
12087,"Monroe, FL",147760
12089,"Nassau, FL",83469
12091,"Okaloosa, FL",66226
12093,"Okeechobee, FL",44009
12095,"Orange, FL",62855
12097,"Osceola, FL",49092
12099,"Palm Beach, FL",126852
12101,"Pasco, FL",59136
12103,"Pinellas, FL",78288
12105,"Polk, FL",46274
12107,"Putnam, FL",43968
12109,"St. Johns, FL",93079
12111,"St. Lucie, FL",56971
12113,"Santa Rosa, FL",62893
12115,"Sarasota, FL",94099
12117,"Seminole, FL",65730
12119,"Sumter, FL",76421
12121,"Suwannee, FL",44774
12123,"Taylor, FL",38496
12125,"Union, FL",30156
12127,"Volusia, FL",59259
12129,"Wakulla, FL",55224
12131,"Walton, FL",94582
12133,"Washington, FL",39973
13001,"Appling, GA",50616
13003,"Atkinson, GA",40161
13005,"Bacon, GA",44797
13007,"Baker, GA",52904
13009,"Baldwin, GA",48900
13011,"Banks, GA",48312
13013,"Barrow, GA",51925
13015,"Bartow, GA",53357
13017,"Ben Hill, GA",45012
13019,"Berrien, GA",43590
13021,"Bibb, GA",50904
13023,"Bleckley, GA",45045
13025,"Brantley, GA",38582
13027,"Brooks, GA",43163
13029,"Bryan, GA",64186
13031,"Bulloch, GA",43763
13033,"Burke, GA",44046
13035,"Butts, GA",46615
13037,"Calhoun, GA",38035
13039,"Camden, GA",48776
13043,"Candler, GA",44664
13045,"Carroll, GA",53858
13047,"Catoosa, GA",47893
13049,"Charlton, GA",34702
13051,"Chatham, GA",62976
13053,"Chattahoochee, GA",41513
13055,"Chattooga, GA",39446
13057,"Cherokee, GA",74826
13059,"Clarke, GA",46732
13061,"Clay, GA",41527
13063,"Clayton, GA",36987
13065,"Clinch, GA",47386
13067,"Cobb, GA",79583
13069,"Coffee, GA",42553
13071,"Colquitt, GA",44346
13073,"Columbia, GA",63204
13075,"Cook, GA",42432
13077,"Coweta, GA",65062
13079,"Crawford, GA",43664
13081,"Crisp, GA",50481
13083,"Dade, GA",46983
13085,"Dawson, GA",64684
13087,"Decatur, GA",47518
13089,"DeKalb, GA",71376
13091,"Dodge, GA",41609
13093,"Dooly, GA",43718
13095,"Dougherty, GA",50024
13097,"Douglas, GA",47602
13099,"Early, GA",46579
13101,"Echols, GA",36076
13103,"Effingham, GA",53626
13105,"Elbert, GA",46829
13107,"Emanuel, GA",43838
13109,"Evans, GA",45438
13111,"Fannin, GA",58012
13113,"Fayette, GA",81159
13115,"Floyd, GA",48360
13117,"Forsyth, GA",87730
13119,"Franklin, GA",47173
13121,"Fulton, GA",111238
13123,"Gilmer, GA",51256
13125,"Glascock, GA",41976
13127,"Glynn, GA",67614
13129,"Gordon, GA",49001
13131,"Grady, GA",41748
13133,"Greene, GA",87841
13135,"Gwinnett, GA",57291
13137,"Habersham, GA",43929
13139,"Hall, GA",62317
13141,"Hancock, GA",39071
13143,"Haralson, GA",48967
13145,"Harris, GA",63579
13147,"Hart, GA",50804
13149,"Heard, GA",44280
13151,"Henry, GA",52537
13153,"Houston, GA",52696
13155,"Irwin, GA",48144
13157,"Jackson, GA",59952
13159,"Jasper, GA",50974
13161,"Jeff Davis, GA",41336
13163,"Jefferson, GA",46959
13165,"Jenkins, GA",40142
13167,"Johnson, GA",37441
13169,"Jones, GA",48324
13171,"Lamar, GA",48077
13173,"Lanier, GA",36976
13175,"Laurens, GA",48716
13177,"Lee, GA",55402
13179,"Liberty, GA",45546
13181,"Lincoln, GA",49898
13183,"Long, GA",42195
13185,"Lowndes, GA",47701
13187,"Lumpkin, GA",52148
13189,"McDuffie, GA",46600
13191,"McIntosh, GA",53779
13193,"Macon, GA",46899
13195,"Madison, GA",51311
13197,"Marion, GA",40961
13199,"Meriwether, GA",49285
13201,"Miller, GA",56029
13205,"Mitchell, GA",50183
13207,"Monroe, GA",59086
13209,"Montgomery, GA",40626
13211,"Morgan, GA",67463
13213,"Murray, GA",41169
13215,"Muscogee, GA",55517
13217,"Newton, GA",46189
13219,"Oconee, GA",91363
13221,"Oglethorpe, GA",50461
13223,"Paulding, GA",52365
13225,"Peach, GA",48711
13227,"Pickens, GA",66680
13229,"Pierce, GA",44635
13231,"Pike, GA",55389
13233,"Polk, GA",43771
13235,"Pulaski, GA",45174
13237,"Putnam, GA",62928
13239,"Quitman, GA",41806
13241,"Rabun, GA",57966
13243,"Randolph, GA",46575
13245,"Richmond, GA",47141
13247,"Rockdale, GA",46211
13249,"Schley, GA",44927
13251,"Screven, GA",44167
13253,"Seminole, GA",48250
13255,"Spalding, GA",47149
13257,"Stephens, GA",49591
13259,"Stewart, GA",36667
13261,"Sumter, GA",46109
13263,"Talbot, GA",53431
13265,"Taliaferro, GA",46519
13267,"Tattnall, GA",40973
13269,"Taylor, GA",43829
13271,"Telfair, GA",35685
13273,"Terrell, GA",51069
13275,"Thomas, GA",59191
13277,"Tift, GA",49962
13279,"Toombs, GA",46150
13281,"Towns, GA",55900
13283,"Treutlen, GA",41350
13285,"Troup, GA",49905
13287,"Turner, GA",39907
13289,"Twiggs, GA",49516
13291,"Union, GA",50654
13293,"Upson, GA",45901
13295,"Walker, GA",46959
13297,"Walton, GA",55403
13299,"Ware, GA",41778
13301,"Warren, GA",44044
13303,"Washington, GA",47292
13305,"Wayne, GA",41453
13307,"Webster, GA",44321
13309,"Wheeler, GA",26119
13311,"White, GA",53597
13313,"Whitfield, GA",49706
13315,"Wilcox, GA",36531
13317,"Wilkes, GA",58980
13319,"Wilkinson, GA",47204
13321,"Worth, GA",44806
15001,"Hawaii, HI",57694
15003,"Honolulu, HI",74681
15007,"Kauai, HI",67170
15901,"Maui + Kalawao, HI*",67489
16001,"Ada, ID",76921
16003,"Adams, ID",49476
16005,"Bannock, ID",53711
16007,"Bear Lake, ID",52688
16009,"Benewah, ID",47007
16011,"Bingham, ID",50928
16013,"Blaine, ID",202612
16015,"Boise, ID",60093
16017,"Bonner, ID",57706
16019,"Bonneville, ID",58435
16021,"Boundary, ID",49219
16023,"Butte, ID",57063
16025,"Camas, ID",65454
16027,"Canyon, ID",50169
16029,"Caribou, ID",54388
16031,"Cassia, ID",59434
16033,"Clark, ID",52819
16035,"Clearwater, ID",47119
16037,"Custer, ID",57363
16039,"Elmore, ID",49558
16041,"Franklin, ID",47659
16043,"Fremont (includes Yellowstone Park), ID",47561
16045,"Gem, ID",49972
16047,"Gooding, ID",70962
16049,"Idaho, ID",48477
16051,"Jefferson, ID",50258
16053,"Jerome, ID",49185
16055,"Kootenai, ID",66815
16057,"Latah, ID",55988
16059,"Lemhi, ID",59954
16061,"Lewis, ID",57419
16063,"Lincoln, ID",50400
16065,"Madison, ID",29485
16067,"Minidoka, ID",52408
16069,"Nez Perce, ID",59776
16071,"Oneida, ID",50482
16073,"Owyhee, ID",52712
16075,"Payette, ID",52912
16077,"Power, ID",47244
16079,"Shoshone, ID",47101
16081,"Teton, ID",72444
16083,"Twin Falls, ID",53767
16085,"Valley, ID",71881
16087,"Washington, ID",46582
17001,"Adams, IL",62377
17003,"Alexander, IL",54342
17005,"Bond, IL",48500
17007,"Boone, IL",59708
17009,"Brown, IL",49932
17011,"Bureau, IL",54671
17013,"Calhoun, IL",60531
17015,"Carroll, IL",54171
17017,"Cass, IL",51995
17019,"Champaign, IL",59853
17021,"Christian, IL",53948
17023,"Clark, IL",55544
17025,"Clay, IL",54942
17027,"Clinton, IL",64744
17029,"Coles, IL",57854
17031,"Cook, IL",79964
17033,"Crawford, IL",61038
17035,"Cumberland, IL",104890
17037,"DeKalb, IL",55006
17039,"De Witt, IL",61727
17041,"Douglas, IL",70031
17043,"DuPage, IL",98481
17045,"Edgar, IL",58558
17047,"Edwards, IL",53227
17049,"Effingham, IL",72180
17051,"Fayette, IL",49155
17053,"Ford, IL",69422
17055,"Franklin, IL",51381
17057,"Fulton, IL",52445
17059,"Gallatin, IL",57193
17061,"Greene, IL",54758
17063,"Grundy, IL",63824
17065,"Hamilton, IL",56469
17067,"Hancock, IL",60715
17069,"Hardin, IL",55913
17071,"Henderson, IL",55143
17073,"Henry, IL",60048
17075,"Iroquois, IL",59524
17077,"Jackson, IL",50957
17079,"Jasper, IL",59658
17081,"Jefferson, IL",52893
17083,"Jersey, IL",56565
17085,"Jo Daviess, IL",63662
17087,"Johnson, IL",44062
17089,"Kane, IL",69927
17091,"Kankakee, IL",55091
17093,"Kendall, IL",63048
17095,"Knox, IL",51995
17097,"Lake, IL",103546
17099,"LaSalle, IL",57510
17101,"Lawrence, IL",43606
17103,"Lee, IL",55487
17105,"Livingston, IL",59404
17107,"Logan, IL",50572
17109,"McDonough, IL",51383
17111,"McHenry, IL",72162
17113,"McLean, IL",66091
17115,"Macon, IL",61375
17117,"Macoupin, IL",56247
17119,"Madison, IL",62684
17121,"Marion, IL",56066
17123,"Marshall, IL",58087
17125,"Mason, IL",57582
17127,"Massac, IL",51487
17129,"Menard, IL",61789
17131,"Mercer, IL",61164
17133,"Monroe, IL",77807
17135,"Montgomery, IL",56457
17137,"Morgan, IL",53806
17139,"Moultrie, IL",77504
17141,"Ogle, IL",58984
17143,"Peoria, IL",64705
17145,"Perry, IL",49885
17147,"Piatt, IL",70960
17149,"Pike, IL",59267
17151,"Pope, IL",43633
17153,"Pulaski, IL",48723
17155,"Putnam, IL",73151
17157,"Randolph, IL",51003
17159,"Richland, IL",57427
17161,"Rock Island, IL",54067
17163,"St. Clair, IL",61712
17165,"Saline, IL",55721
17167,"Sangamon, IL",63581
17169,"Schuyler, IL",55900
17171,"Scott, IL",54010
17173,"Shelby, IL",56517
17175,"Stark, IL",59494
17177,"Stephenson, IL",57610
17179,"Tazewell, IL",62652
17181,"Union, IL",53748
17183,"Vermilion, IL",52819
17185,"Wabash, IL",57146
17187,"Warren, IL",55441
17189,"Washington, IL",63450
17191,"Wayne, IL",52956
17193,"White, IL",65452
17195,"Whiteside, IL",57536
17197,"Will, IL",70456
17199,"Williamson, IL",58380
17201,"Winnebago, IL",55188
17203,"Woodford, IL",69291
18001,"Adams, IN",53240
18003,"Allen, IN",62717
18005,"Bartholomew, IN",70262
18007,"Benton, IN",54199
18009,"Blackford, IN",47422
18011,"Boone, IN",101485
18013,"Brown, IN",66407
18015,"Carroll, IN",55111
18017,"Cass, IN",51201
18019,"Clark, IN",58451
18021,"Clay, IN",48881
18023,"Clinton, IN",50632
18025,"Crawford, IN",46326
18027,"Daviess, IN",62997
18029,"Dearborn, IN",63515
18031,"Decatur, IN",58061
18033,"DeKalb, IN",59675
18035,"Delaware, IN",49965
18037,"Dubois, IN",72806
18039,"Elkhart, IN",60348
18041,"Fayette, IN",51950
18043,"Floyd, IN",69813
18045,"Fountain, IN",53785
18047,"Franklin, IN",60727
18049,"Fulton, IN",54315
18051,"Gibson, IN",60627
18053,"Grant, IN",51373
18055,"Greene, IN",55238
18057,"Hamilton, IN",104283
18059,"Hancock, IN",68345
18061,"Harrison, IN",60148
18063,"Hendricks, IN",65043
18065,"Henry, IN",50630
18067,"Howard, IN",53185
18069,"Huntington, IN",55118
18071,"Jackson, IN",54272
18073,"Jasper, IN",60209
18075,"Jay, IN",56292
18077,"Jefferson, IN",57391
18079,"Jennings, IN",54501
18081,"Johnson, IN",64637
18083,"Knox, IN",59222
18085,"Kosciusko, IN",60847
18087,"Lagrange, IN",55899
18089,"Lake, IN",58423
18091,"LaPorte, IN",55790
18093,"Lawrence, IN",57129
18095,"Madison, IN",51116
18097,"Marion, IN",75002
18099,"Marshall, IN",55404
18101,"Martin, IN",57214
18103,"Miami, IN",44940
18105,"Monroe, IN",60402
18107,"Montgomery, IN",53534
18109,"Morgan, IN",59692
18111,"Newton, IN",53822
18113,"Noble, IN",54257
18115,"Ohio, IN",54266
18117,"Orange, IN",50046
18119,"Owen, IN",53904
18121,"Parke, IN",54051
18123,"Perry, IN",49159
18125,"Pike, IN",52716
