"CAINC1 County personal income summary: personal income, population, per capita personal income"
18127,"Porter, IN",69285
18129,"Posey, IN",63772
18131,"Pulaski, IN",60731
18133,"Putnam, IN",51068
18135,"Randolph, IN",57646
18137,"Ripley, IN",55410
18139,"Rush, IN",60209
18141,"St. Joseph, IN",59030
18143,"Scott, IN",49073
18145,"Shelby, IN",58109
18147,"Spencer, IN",58648
18149,"Starke, IN",45783
18151,"Steuben, IN",59084
18153,"Sullivan, IN",46497
18155,"Switzerland, IN",45038
18157,"Tippecanoe, IN",52373
18159,"Tipton, IN",55023
18161,"Union, IN",52843
18163,"Vanderburgh, IN",62998
18165,"Vermillion, IN",49396
18167,"Vigo, IN",51499
18169,"Wabash, IN",59305
18171,"Warren, IN",56864
18173,"Warrick, IN",74288
18175,"Washington, IN",54025
18177,"Wayne, IN",54628
18179,"Wells, IN",55251
18181,"White, IN",58476
18183,"Whitley, IN",60895
19001,"Adair, IA",76983
19003,"Adams, IA",63791
19005,"Allamakee, IA",58705
19007,"Appanoose, IA",50647
19009,"Audubon, IA",67931
19011,"Benton, IA",66113
19013,"Black Hawk, IA",56987
19015,"Boone, IA",58564
19017,"Bremer, IA",62726
19019,"Buchanan, IA",62929
19021,"Buena Vista, IA",57087
19023,"Butler, IA",61312
19025,"Calhoun, IA",63019
19027,"Carroll, IA",69790
19029,"Cass, IA",65270
19031,"Cedar, IA",69212
19033,"Cerro Gordo, IA",80093
19035,"Cherokee, IA",86904
19037,"Chickasaw, IA",96643
19039,"Clarke, IA",53184
19041,"Clay, IA",69323
19043,"Clayton, IA",68155
19045,"Clinton, IA",55587
19047,"Crawford, IA",56214
19049,"Dallas, IA",85124
19051,"Davis, IA",57202
19053,"Decatur, IA",46134
19055,"Delaware, IA",62983
19057,"Des Moines, IA",64329
19059,"Dickinson, IA",84249
19061,"Dubuque, IA",66392
19063,"Emmet, IA",56492
19065,"Fayette, IA",57293
19067,"Floyd, IA",64852
19069,"Franklin, IA",65571
19071,"Fremont, IA",62457
19073,"Greene, IA",61396
19075,"Grundy, IA",64774
19077,"Guthrie, IA",72853
19079,"Hamilton, IA",65171
19081,"Hancock, IA",68162
19083,"Hardin, IA",67117
19085,"Harrison, IA",61419
19087,"Henry, IA",53599
19089,"Howard, IA",66810
19091,"Humboldt, IA",60188
19093,"Ida, IA",69265
19095,"Iowa, IA",63456
19097,"Jackson, IA",59805
19099,"Jasper, IA",53859
19101,"Jefferson, IA",58917
19103,"Johnson, IA",66028
19105,"Jones, IA",56539
19107,"Keokuk, IA",58399
19109,"Kossuth, IA",68674
19111,"Lee, IA",55286
19113,"Linn, IA",66525
19115,"Louisa, IA",55311
19117,"Lucas, IA",53668
19119,"Lyon, IA",75203
19121,"Madison, IA",64051
19123,"Mahaska, IA",57491
19125,"Marion, IA",66929
19127,"Marshall, IA",51945
19129,"Mills, IA",68784
19131,"Mitchell, IA",98211
19133,"Monona, IA",60306
19135,"Monroe, IA",60691
19137,"Montgomery, IA",54103
19139,"Muscatine, IA",60332
19141,"O'Brien, IA",67449
19143,"Osceola, IA",67433
19145,"Page, IA",55807
19147,"Palo Alto, IA",65535
19149,"Plymouth, IA",69887
19151,"Pocahontas, IA",60976
19153,"Polk, IA",69800
19155,"Pottawattamie, IA",62836
19157,"Poweshiek, IA",60476
19159,"Ringgold, IA",61132
19161,"Sac, IA",75296
19163,"Scott, IA",70007
19165,"Shelby, IA",67220
19167,"Sioux, IA",72752
19169,"Story, IA",56392
19171,"Tama, IA",57444
19173,"Taylor, IA",57333
19175,"Union, IA",53805
19177,"Van Buren, IA",50427
19179,"Wapello, IA",48623
19181,"Warren, IA",66638
19183,"Washington, IA",84539
19185,"Wayne, IA",55173
19187,"Webster, IA",55465
19189,"Winnebago, IA",58376
19191,"Winneshiek, IA",66544
19193,"Woodbury, IA",55344
19195,"Worth, IA",58108
19197,"Wright, IA",76026
20001,"Allen, KS",51828
20003,"Anderson, KS",56187
20005,"Atchison, KS",47444
20007,"Barber, KS",57704
20009,"Barton, KS",61145
20011,"Bourbon, KS",49629
20013,"Brown, KS",57431
20015,"Butler, KS",59909
20017,"Chase, KS",66680
20019,"Chautauqua, KS",48845
20021,"Cherokee, KS",55679
20023,"Cheyenne, KS",61331
20025,"Clark, KS",64211
20027,"Clay, KS",54572
20029,"Cloud, KS",53830
20031,"Coffey, KS",58553
20033,"Comanche, KS",56354
20035,"Cowley, KS",48066
20037,"Crawford, KS",49762
20039,"Decatur, KS",66503
20041,"Dickinson, KS",51706
20043,"Doniphan, KS",53873
20045,"Douglas, KS",58698
20047,"Edwards, KS",73173
20049,"Elk, KS",47806
20051,"Ellis, KS",58325
20053,"Ellsworth, KS",50858
20055,"Finney, KS",54867
20057,"Ford, KS",48817
20059,"Franklin, KS",53518
20061,"Geary, KS",56303
20063,"Gove, KS",98901
20065,"Graham, KS",65483
20067,"Grant, KS",64528
20069,"Gray, KS",84604
20071,"Greeley, KS",134780
20073,"Greenwood, KS",54372
20075,"Hamilton, KS",101962
20077,"Harper, KS",62662
20079,"Harvey, KS",56321
20081,"Haskell, KS",89909
20083,"Hodgeman, KS",76736
20085,"Jackson, KS",54826
20087,"Jefferson, KS",60812
20089,"Jewell, KS",62948
20091,"Johnson, KS",95419
20093,"Kearny, KS",64338
20095,"Kingman, KS",58387
20097,"Kiowa, KS",50765
20099,"Labette, KS",53557
20101,"Lane, KS",88578
20103,"Leavenworth, KS",55369
20105,"Lincoln, KS",52199
20107,"Linn, KS",51148
20109,"Logan, KS",69501
20111,"Lyon, KS",50360
20113,"McPherson, KS",65632
20115,"Marion, KS",52566
20117,"Marshall, KS",51044
20119,"Meade, KS",77805
20121,"Miami, KS",65388
20123,"Mitchell, KS",73731
20125,"Montgomery, KS",48328
20127,"Morris, KS",56467
20129,"Morton, KS",66821
20131,"Nemaha, KS",74093
20133,"Neosho, KS",51317
20135,"Ness, KS",70371
20137,"Norton, KS",57539
20139,"Osage, KS",54945
20141,"Osborne, KS",57882
20143,"Ottawa, KS",54471
20145,"Pawnee, KS",52115
20147,"Phillips, KS",72919
20149,"Pottawatomie, KS",65498
20151,"Pratt, KS",59974
20153,"Rawlins, KS",75228
20155,"Reno, KS",53245
20157,"Republic, KS",57540
20159,"Rice, KS",59723
20161,"Riley, KS",55837
20163,"Rooks, KS",50725
20165,"Rush, KS",71514
20167,"Russell, KS",60243
20169,"Saline, KS",62527
20171,"Scott, KS",73097
20173,"Sedgwick, KS",63303
20175,"Seward, KS",48578
20177,"Shawnee, KS",61542
20179,"Sheridan, KS",66737
20181,"Sherman, KS",56980
20183,"Smith, KS",62319
20185,"Stafford, KS",64215
20187,"Stanton, KS",76141
20189,"Stevens, KS",62214
20191,"Sumner, KS",51402
20193,"Thomas, KS",63921
20195,"Trego, KS",59565
20197,"Wabaunsee, KS",62250
20199,"Wallace, KS",69247
20201,"Washington, KS",57933
20203,"Wichita, KS",75354
20205,"Wilson, KS",52577
20207,"Woodson, KS",49140
20209,"Wyandotte, KS",42878
21001,"Adair, KY",46912
21003,"Allen, KY",42837
21005,"Anderson, KY",50855
21007,"Ballard, KY",56514
21009,"Barren, KY",46597
21011,"Bath, KY",42291
21013,"Bell, KY",45728
21015,"Boone, KY",64196
21017,"Bourbon, KY",64704
21019,"Boyd, KY",52228
21021,"Boyle, KY",51266
21023,"Bracken, KY",49234
21025,"Breathitt, KY",45633
21027,"Breckinridge, KY",44420
21029,"Bullitt, KY",56382
21031,"Butler, KY",46975
21033,"Caldwell, KY",47832
21035,"Calloway, KY",47693
21037,"Campbell, KY",69948
21039,"Carlisle, KY",63307
21041,"Carroll, KY",50303
21043,"Carter, KY",43472
21045,"Casey, KY",44575
21047,"Christian, KY",49795
21049,"Clark, KY",53557
21051,"Clay, KY",43063
21053,"Clinton, KY",49059
21055,"Crittenden, KY",46735
21057,"Cumberland, KY",58561
21059,"Daviess, KY",54758
21061,"Edmonson, KY",42848
21063,"Elliott, KY",31817
21065,"Estill, KY",44838
21067,"Fayette, KY",69065
21069,"Fleming, KY",43335
21071,"Floyd, KY",47956
21073,"Franklin, KY",55891
21075,"Fulton, KY",45299
21077,"Gallatin, KY",47218
21079,"Garrard, KY",48533
21081,"Grant, KY",49999
21083,"Graves, KY",53707
21085,"Grayson, KY",46616
21087,"Green, KY",46405
21089,"Greenup, KY",54155
21091,"Hancock, KY",60598
21093,"Hardin, KY",58679
21095,"Harlan, KY",43594
21097,"Harrison, KY",48659
21099,"Hart, KY",46784
21101,"Henderson, KY",58936
21103,"Henry, KY",56028
21105,"Hickman, KY",59100
21107,"Hopkins, KY",52111
21109,"Jackson, KY",41040
21111,"Jefferson, KY",70646
21113,"Jessamine, KY",64325
21115,"Johnson, KY",44314
21117,"Kenton, KY",78130
21119,"Knott, KY",46865
21121,"Knox, KY",41424
21123,"Larue, KY",46184
21125,"Laurel, KY",44825
21127,"Lawrence, KY",44526
21129,"Lee, KY",38144
21131,"Leslie, KY",45322
21133,"Letcher, KY",44848
21135,"Lewis, KY",42705
21137,"Lincoln, KY",44365
21139,"Livingston, KY",52369
21141,"Logan, KY",47923
21143,"Lyon, KY",47096
21145,"McCracken, KY",70969
21147,"McCreary, KY",37875
21149,"McLean, KY",52510
21151,"Madison, KY",49437
21153,"Magoffin, KY",48391
21155,"Marion, KY",49243
21157,"Marshall, KY",56075
21159,"Martin, KY",38274
21161,"Mason, KY",53520
21163,"Meade, KY",52259
21165,"Menifee, KY",44164
21167,"Mercer, KY",49680
21169,"Metcalfe, KY",40444
21171,"Monroe, KY",48281
21173,"Montgomery, KY",47981
21175,"Morgan, KY",38051
21177,"Muhlenberg, KY",45963
21179,"Nelson, KY",58611
21181,"Nicholas, KY",44191
21183,"Ohio, KY",42868
21185,"Oldham, KY",87137
21187,"Owen, KY",43235
21189,"Owsley, KY",52567
21191,"Pendleton, KY",50282
21193,"Perry, KY",49317
21195,"Pike, KY",50689
21197,"Powell, KY",43268
21199,"Pulaski, KY",51943
21201,"Robertson, KY",43041
21203,"Rockcastle, KY",44633
21205,"Rowan, KY",42123
21207,"Russell, KY",61122
21209,"Scott, KY",58861
21211,"Shelby, KY",64459
21213,"Simpson, KY",47253
21215,"Spencer, KY",61267
21217,"Taylor, KY",45058
21219,"Todd, KY",52075
21221,"Trigg, KY",49748
21223,"Trimble, KY",53257
21225,"Union, KY",54276
21227,"Warren, KY",49863
21229,"Washington, KY",50816
21231,"Wayne, KY",40460
21233,"Webster, KY",53393
21235,"Whitley, KY",47869
21237,"Wolfe, KY",50741
21239,"Woodford, KY",69234
22001,"Acadia, LA",51423
22003,"Allen, LA",46100
22005,"Ascension, LA",66285
22007,"Assumption, LA",69639
22009,"Avoyelles, LA",50360
22011,"Beauregard, LA",55690
22013,"Bienville, LA",51482
22015,"Bossier, LA",59143
22017,"Caddo, LA",67649
22019,"Calcasieu, LA",56113
22021,"Caldwell, LA",45207
22023,"Cameron, LA",69929
22025,"Catahoula, LA",48028
22027,"Claiborne, LA",47386
22029,"Concordia, LA",44494
22031,"De Soto, LA",60156
22033,"East Baton Rouge, LA",70775
22035,"East Carroll, LA",36751
22037,"East Feliciana, LA",54192
22039,"Evangeline, LA",44838
22041,"Franklin, LA",43040
22043,"Grant, LA",41206
22045,"Iberia, LA",52567
22047,"Iberville, LA",59552
22049,"Jackson, LA",47417
22051,"Jefferson, LA",65691
22053,"Jefferson Davis, LA",50817
22055,"Lafayette, LA",69524
22057,"Lafourche, LA",64579
22059,"LaSalle, LA",42793
22061,"Lincoln, LA",53652
22063,"Livingston, LA",53590
22065,"Madison, LA",45843
22067,"Morehouse, LA",47460
22069,"Natchitoches, LA",54837
22071,"Orleans, LA",71513
22073,"Ouachita, LA",51953
22075,"Plaquemines, LA",63703
22077,"Pointe Coupee, LA",65840
22079,"Rapides, LA",58789
22081,"Red River, LA",61634
22083,"Richland, LA",49522
22085,"Sabine, LA",52076
22087,"St. Bernard, LA",46043
22089,"St. Charles, LA",64344
22091,"St. Helena, LA",50760
22093,"St. James, LA",77150
22095,"St. John the Baptist, LA",52224
22097,"St. Landry, LA",51290
22099,"St. Martin, LA",52366
22101,"St. Mary, LA",53332
22103,"St. Tammany, LA",82398
22105,"Tangipahoa, LA",52248
22107,"Tensas, LA",52162
22109,"Terrebonne, LA",56037
22111,"Union, LA",53356
22113,"Vermilion, LA",52234
22115,"Vernon, LA",53923
22117,"Washington, LA",46292
22119,"Webster, LA",57370
22121,"West Baton Rouge, LA",60268
22123,"West Carroll, LA",48350
22125,"West Feliciana, LA",51097
22127,"Winn, LA",48228
23001,"Androscoggin, ME",56487
23003,"Aroostook, ME",58192
23005,"Cumberland, ME",90142
23007,"Franklin, ME",52725
23009,"Hancock, ME",72341
23011,"Kennebec, ME",61181
23013,"Knox, ME",71509
23015,"Lincoln, ME",71007
23017,"Oxford, ME",52819
23019,"Penobscot, ME",56593
23021,"Piscataquis, ME",54143
23023,"Sagadahoc, ME",71499
23025,"Somerset, ME",53415
23027,"Waldo, ME",59514
23029,"Washington, ME",55990
23031,"York, ME",74683
24001,"Allegany, MD",52707
24003,"Anne Arundel, MD",87614
24005,"Baltimore, MD",78953
24009,"Calvert, MD",79588
24011,"Caroline, MD",59692
24013,"Carroll, MD",78696
24015,"Cecil, MD",61236
24017,"Charles, MD",70211
24019,"Dorchester, MD",60255
24021,"Frederick, MD",78929
24023,"Garrett, MD",62692
24025,"Harford, MD",74919
24027,"Howard, MD",99767
24029,"Kent, MD",80878
24031,"Montgomery, MD",104882
24033,"Prince George's, MD",59684
24035,"Queen Anne's, MD",86365
24037,"St. Mary's, MD",73314
24039,"Somerset, MD",41421
24041,"Talbot, MD",102548
24043,"Washington, MD",59536
24045,"Wicomico, MD",51806
24047,"Worcester, MD",73572
24510,"Baltimore (Independent City), MD",69564
25001,"Barnstable, MA",96768
25003,"Berkshire, MA",72172
25005,"Bristol, MA",69073
25007,"Dukes, MA",102176
25009,"Essex, MA",86852
25011,"Franklin, MA",70392
25013,"Hampden, MA",66238
25015,"Hampshire, MA",65432
25017,"Middlesex, MA",112011
25019,"Nantucket, MA",129250
25021,"Norfolk, MA",119680
25023,"Plymouth, MA",87818
25025,"Suffolk, MA",109447
25027,"Worcester, MA",71909
26001,"Alcona, MI",52130
26003,"Alger, MI",46833
26005,"Allegan, MI",60514
26007,"Alpena, MI",54180
26009,"Antrim, MI",63131
26011,"Arenac, MI",51950
26013,"Baraga, MI",45699
26015,"Barry, MI",60378
26017,"Bay, MI",55627
26019,"Benzie, MI",63595
26021,"Berrien, MI",64094
26023,"Branch, MI",47018
26025,"Calhoun, MI",50199
26027,"Cass, MI",59552
26029,"Charlevoix, MI",76513
26031,"Cheboygan, MI",54043
26033,"Chippewa, MI",48932
26035,"Clare, MI",45627
26037,"Clinton, MI",63057
26039,"Crawford, MI",45310
26041,"Delta, MI",50325
26043,"Dickinson, MI",59204
26045,"Eaton, MI",56293
26047,"Emmet, MI",80004
26049,"Genesee, MI",53595
26051,"Gladwin, MI",48540
26053,"Gogebic, MI",53587
26055,"Grand Traverse, MI",71687
26057,"Gratiot, MI",46618
26059,"Hillsdale, MI",46827
26061,"Houghton, MI",47874
26063,"Huron, MI",63026
26065,"Ingham, MI",54120
26067,"Ionia, MI",45022
26069,"Iosco, MI",52230
26071,"Iron, MI",53507
26073,"Isabella, MI",49936
26075,"Jackson, MI",51569
26077,"Kalamazoo, MI",65811
26079,"Kalkaska, MI",48253
26081,"Kent, MI",73492
26083,"Keweenaw, MI",62316
26085,"Lake, MI",39505
26087,"Lapeer, MI",56585
26089,"Leelanau, MI",92189
26091,"Lenawee, MI",53030
26093,"Livingston, MI",75839
26095,"Luce, MI",39680
26097,"Mackinac, MI",59779
26099,"Macomb, MI",60760
26101,"Manistee, MI",51847
26103,"Marquette, MI",51849
26105,"Mason, MI",53069
26107,"Mecosta, MI",46058
26109,"Menominee, MI",51492
26111,"Midland, MI",67162
26113,"Missaukee, MI",47035
26115,"Monroe, MI",61697
26117,"Montcalm, MI",43449
26119,"Montmorency, MI",45102
26121,"Muskegon, MI",51283
26123,"Newaygo, MI",48142
26125,"Oakland, MI",93579
26127,"Oceana, MI",50878
26129,"Ogemaw, MI",45525
26131,"Ontonagon, MI",51710
26133,"Osceola, MI",51435
26135,"Oscoda, MI",44109
26137,"Otsego, MI",52732
26139,"Ottawa, MI",66678
26141,"Presque Isle, MI",51752
26143,"Roscommon, MI",50345
26145,"Saginaw, MI",52699
26147,"St. Clair, MI",57943
26149,"St. Joseph, MI",51660
26151,"Sanilac, MI",51754
26153,"Schoolcraft, MI",52654
26155,"Shiawassee, MI",52873
26157,"Tuscola, MI",49841
26159,"Van Buren, MI",54912
26161,"Washtenaw, MI",79736
26163,"Wayne, MI",55715
26165,"Wexford, MI",48149
27001,"Aitkin, MN",53713
27003,"Anoka, MN",64906
27005,"Becker, MN",63369
27007,"Beltrami, MN",56194
27009,"Benton, MN",58371
27011,"Big Stone, MN",70271
27013,"Blue Earth, MN",56864
27015,"Brown, MN",66759
27017,"Carlton, MN",55497
27019,"Carver, MN",96114
27021,"Cass, MN",60994
27023,"Chippewa, MN",58539
27025,"Chisago, MN",64153
27027,"Clay, MN",55518
27029,"Clearwater, MN",58083
27031,"Cook, MN",69271
27033,"Cottonwood, MN",60231
27035,"Crow Wing, MN",60191
27037,"Dakota, MN",77886
27039,"Dodge, MN",62663
27041,"Douglas, MN",69260
27043,"Faribault, MN",57682
27045,"Fillmore, MN",58652
27047,"Freeborn, MN",59108
27049,"Goodhue, MN",70391
27051,"Grant, MN",61403
27053,"Hennepin, MN",100352
27055,"Houston, MN",67879
27057,"Hubbard, MN",61342
27059,"Isanti, MN",56741
27061,"Itasca, MN",57669
27063,"Jackson, MN",63364
27065,"Kanabec, MN",54003
27067,"Kandiyohi, MN",66147
27069,"Kittson, MN",63321
27071,"Koochiching, MN",57605
27073,"Lac qui Parle, MN",68276
27075,"Lake, MN",60682
27077,"Lake of the Woods, MN",65442
27079,"Le Sueur, MN",64366
27081,"Lincoln, MN",60508
27083,"Lyon, MN",62366
27085,"McLeod, MN",63908
27087,"Mahnomen, MN",51616
27089,"Marshall, MN",70172
27091,"Martin, MN",65079
27093,"Meeker, MN",59767
27095,"Mille Lacs, MN",55146
27097,"Morrison, MN",55116
27099,"Mower, MN",57577
27101,"Murray, MN",69933
27103,"Nicollet, MN",63673
27105,"Nobles, MN",61203
27107,"Norman, MN",54965
27109,"Olmsted, MN",74873
27111,"Otter Tail, MN",62053
27113,"Pennington, MN",71610
27115,"Pine, MN",48677
27117,"Pipestone, MN",75271
27119,"Polk, MN",62060
27121,"Pope, MN",66989
27123,"Ramsey, MN",71769
27125,"Red Lake, MN",70258
27127,"Redwood, MN",82908
27129,"Renville, MN",65878
27131,"Rice, MN",57160
27133,"Rock, MN",66397
27135,"Roseau, MN",63246
27137,"St. Louis, MN",61867
27139,"Scott, MN",84901
27141,"Sherburne, MN",61662
27143,"Sibley, MN",62578
27145,"Stearns, MN",64935
27147,"Steele, MN",61040
27149,"Stevens, MN",60874
27151,"Swift, MN",74868
27153,"Todd, MN",64541
27155,"Traverse, MN",82108
27157,"Wabasha, MN",65696
27159,"Wadena, MN",52596
27161,"Waseca, MN",68308
27163,"Washington, MN",86217
27165,"Watonwan, MN",56598
27167,"Wilkin, MN",73320
27169,"Winona, MN",60968
27171,"Wright, MN",66574
27173,"Yellow Medicine, MN",78156
28001,"Adams, MS",48640
28003,"Alcorn, MS",48741
28005,"Amite, MS",45249
28007,"Attala, MS",44371
28009,"Benton, MS",46176
28011,"Bolivar, MS",51666
28013,"Calhoun, MS",44156
28015,"Carroll, MS",48341
28017,"Chickasaw, MS",40677
28019,"Choctaw, MS",43892
28021,"Claiborne, MS",42985
28023,"Clarke, MS",50092
28025,"Clay, MS",54186
28027,"Coahoma, MS",49673
28029,"Copiah, MS",44171
28031,"Covington, MS",52277
28033,"DeSoto, MS",57305
28035,"Forrest, MS",47943
28037,"Franklin, MS",46415
28039,"George, MS",42638
28041,"Greene, MS",35700
28043,"Grenada, MS",46619
28045,"Hancock, MS",50489
28047,"Harrison, MS",50986
28049,"Hinds, MS",54448
28051,"Holmes, MS",40609
28053,"Humphreys, MS",44425
28055,"Issaquena, MS",27264
28057,"Itawamba, MS",44473
28059,"Jackson, MS",50536
28061,"Jasper, MS",50873
28063,"Jefferson, MS",45002
28065,"Jefferson Davis, MS",42660
28067,"Jones, MS",51824
28069,"Kemper, MS",41684
28071,"Lafayette, MS",55457
28073,"Lamar, MS",54455
28075,"Lauderdale, MS",53272
28077,"Lawrence, MS",51006
28079,"Leake, MS",44888
28081,"Lee, MS",56315
28083,"Leflore, MS",52765
28085,"Lincoln, MS",50714
28087,"Lowndes, MS",54109
28089,"Madison, MS",90668
28091,"Marion, MS",46545
28093,"Marshall, MS",48141
28095,"Monroe, MS",46700
28097,"Montgomery, MS",45706
28099,"Neshoba, MS",49561
28101,"Newton, MS",44194
28103,"Noxubee, MS",47881
28105,"Oktibbeha, MS",44064
28107,"Panola, MS",45138
28109,"Pearl River, MS",49050
28111,"Perry, MS",43179
28113,"Pike, MS",42327
28115,"Pontotoc, MS",44345
28117,"Prentiss, MS",41034
28119,"Quitman, MS",42946
28121,"Rankin, MS",59953
28123,"Scott, MS",41946
28125,"Sharkey, MS",55707
28127,"Simpson, MS",51041
28129,"Smith, MS",52922
28131,"Stone, MS",43435
28133,"Sunflower, MS",41489
28135,"Tallahatchie, MS",50077
28137,"Tate, MS",48572
28139,"Tippah, MS",48157
28141,"Tishomingo, MS",47200
28143,"Tunica, MS",47310
28145,"Union, MS",44305
28147,"Walthall, MS",42077
28149,"Warren, MS",54294
28151,"Washington, MS",50860
28153,"Wayne, MS",48666
28155,"Webster, MS",48459
28157,"Wilkinson, MS",41354
28159,"Winston, MS",48812
28161,"Yalobusha, MS",45161
28163,"Yazoo, MS",45407
29001,"Adair, MO",41212
29003,"Andrew, MO",56586
29005,"Atchison, MO",53911
29007,"Audrain, MO",49041
29009,"Barry, MO",47374
29011,"Barton, MO",47739
29013,"Bates, MO",52804
29015,"Benton, MO",48570
29017,"Bollinger, MO",49617
29019,"Boone, MO",62123
29021,"Buchanan, MO",54306
29023,"Butler, MO",47775
29025,"Caldwell, MO",48766
29027,"Callaway, MO",52873
29029,"Camden, MO",58128
29031,"Cape Girardeau, MO",55279
29033,"Carroll, MO",62123
29035,"Carter, MO",52549
29037,"Cass, MO",62709
29039,"Cedar, MO",42259
29041,"Chariton, MO",55848
29043,"Christian, MO",56118
29045,"Clark, MO",46744
29047,"Clay, MO",62130
29049,"Clinton, MO",54672
29051,"Cole, MO",64594
29053,"Cooper, MO",55627
29055,"Crawford, MO",50563
29057,"Dade, MO",47998
29059,"Dallas, MO",44136
29061,"Daviess, MO",44071
29063,"DeKalb, MO",46449
29065,"Dent, MO",46477
29067,"Douglas, MO",40515
29069,"Dunklin, MO",50914
29071,"Franklin, MO",59071
29073,"Gasconade, MO",52392
29075,"Gentry, MO",54580
29077,"Greene, MO",58023
29079,"Grundy, MO",45161
29081,"Harrison, MO",46803
29083,"Henry, MO",55500
29085,"Hickory, MO",44968
29087,"Holt, MO",64008
29089,"Howard, MO",54398
29091,"Howell, MO",45995
29093,"Iron, MO",47085
29095,"Jackson, MO",60129
29097,"Jasper, MO",49427
29099,"Jefferson, MO",56907
29101,"Johnson, MO",48420
29103,"Knox, MO",48985
29105,"Laclede, MO",49529
29107,"Lafayette, MO",55390
29109,"Lawrence, MO",44004
29111,"Lewis, MO",46049
29113,"Lincoln, MO",54071
29115,"Linn, MO",50769
29117,"Livingston, MO",51635
29119,"McDonald, MO",41951
29121,"Macon, MO",52966
29123,"Madison, MO",46657
29125,"Maries, MO",47162
29127,"Marion, MO",54254
29129,"Mercer, MO",44616
29131,"Miller, MO",49799
29133,"Mississippi, MO",42983
29135,"Moniteau, MO",54284
29137,"Monroe, MO",54457
29139,"Montgomery, MO",56036
29141,"Morgan, MO",50957
29143,"New Madrid, MO",54259
29145,"Newton, MO",50200
29147,"Nodaway, MO",45161
29149,"Oregon, MO",48844
29151,"Osage, MO",59475
29153,"Ozark, MO",43798
29155,"Pemiscot, MO",53894
29157,"Perry, MO",55392
29159,"Pettis, MO",48930
29161,"Phelps, MO",49505
29163,"Pike, MO",45370
29165,"Platte, MO",75607
29167,"Polk, MO",47173
29169,"Pulaski, MO",50340
29171,"Putnam, MO",50694
29173,"Ralls, MO",51680
29175,"Randolph, MO",56731
29177,"Ray, MO",53809
29179,"Reynolds, MO",43576
29181,"Ripley, MO",50061
29183,"St. Charles, MO",71954
29185,"St. Clair, MO",40999
29186,"Ste. Genevieve, MO",54731
29187,"St. Francois, MO",47116
29189,"St. Louis, MO",104775
29195,"Saline, MO",51364
29197,"Schuyler, MO",47087
29199,"Scotland, MO",54845
29201,"Scott, MO",54217
29203,"Shannon, MO",45728
29205,"Shelby, MO",53410
29207,"Stoddard, MO",49889
29209,"Stone, MO",55320
29211,"Sullivan, MO",52864
29213,"Taney, MO",51959
29215,"Texas, MO",41160
29217,"Vernon, MO",48003
29219,"Warren, MO",56344
29221,"Washington, MO",42203
29223,"Wayne, MO",48370
29225,"Webster, MO",46598
29227,"Worth, MO",49216
